title,url,text
"Engineering Manager, Commercial Systems",https://bh.linkedin.com/jobs/view/engineering-manager-commercial-systems-at-canonical-3738253338?refId=oBmBgL6tQyMzvT1GwX7fPQ%3D%3D&trackingId=bYhr6AwfY60IwsgPwOyiyA%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card,"<section class=""show-more-less-html"" data-max-lines=""5"">
      <div class=""show-more-less-html__markup show-more-less-html__markup--clamp-after-5
          relative overflow-hidden"">
        The role of an Engineering Manager, Commercial Systems at Canonical<br><br>This engineering management role is an opportunity for a technologist with a passion for Linux and Ubuntu to build a career with Canonical and drive the success of the business. If you have an affinity for open source development, then you will enjoy working with some of the best people in the industry at Canonical.<br><br>Our new Commercial Systems unit is conceived as five engineering teams that closely collaborate with other engineering and business teams at Canonical. Services designed, developed, and operated by the Commercial Systems unit are used by millions of machines all over the world. Apply here if you would like to run one of these teams. They cover the following areas:<br><br><strong>A contracts service.</strong> We develop and operate a contracts service that, among others, supports the authentication, authorization, and delivery of Extended Security Maintenance (ESM) at scale to a wide range of devices spanning from individual systems to large enterprise fleets running in cloud environments via Ubuntu Pro. This service also delivers certain contract-based services, like our kernel live patches.<br><br><strong>JAAS/Identity/Livepatch</strong>. We take the operational scalability of Juju, Canonical's solution to public, private, and hybrid-cloud application management and orchestration, to the next level by developing JIMM (Juju Intelligent Model Manager) and Candid (open source identity manager) that enable organizations to operate clusters of Juju-enabled clouds at a scale. In addition to that, we deliver the Livepatch client package and the Livepatch server backend that integrate with the contracts service to deliver live patches for the Linux kernel.<br><br><strong>Data lake and SAAS integration.</strong> The third major area is related to internal business operations. We develop and operate several data warehouses, including data ingestion pipelines, used by operations and data analytics teams. In addition to that, we help internal business units to automate processes across a number of software solutions and integrate with a number of SaaS solutions to ensure a smooth flow of data.<br><br><strong>Integration with public clouds.</strong> The fourth major area or responsibility lies in integrating the contracts service with public clouds, such as Azure, AWS, and GCP, to deliver customers a seamless SAAS experience at the OS level, including access to Extended Security Maintenance and support offerings provided by Canonical personnel.<br><br><strong>Salesforce</strong>. The fifth major area is centered around Salesforce. Our team of Salesforce engineers and administrators ensures that business operations teams have the right data at a hand and the right business processes in place. The team works closely with the four engineering teams and provides subject matter expertise.<br><br>We are looking for software engineering managers, ideally with strong background in Go, Python, who have the drive and energy to lead a team of engineers in delivering and operating these capabilities at scale, ensure the highest engineering quality, sharpen team skills, and work with us to define the future of open source.<br><br><strong>Location</strong>: This role will be based remotely in the EMEA region.<br><br>What your day will look like<br><br><ul><li>Lead a team of software engineers implementing and operating software solutions</li><li>Provide engineering and process guidance to engineering teams</li><li>Actively seek improvements to established processes, designs, and solutions</li><li>Collaborate with peers and cross-functional teams</li><li>Code in Go or Python<br><br></li></ul>What we are looking for in you<br><br><ul><li>Bachelor's degree or equivalent in Computer Science or a related engineering field</li><li>Experience as a software developer in a high-level language - preferably Go or Python</li><li>Experience as a hands-on engineering manager or a team lead</li><li>Experience building, deploying, and operating distributed systems and APIs</li><li>Excellent verbal and written communication skills in English</li><li>Ability to collaborate remotely with a diverse set of team members and stakeholders, remain highly motivated, productive, and organized in a fully remote environment</li><li>Ability to travel to international destinations for one week at a time, approximately 2-4 times per year. Locations prior to the global pandemic included New York, Seattle, London, Cape Town, Budapest, Berlin, Montreal, and Brussels<br><br></li></ul><strong>Additional Skills That You Might Also Bring<br><br></strong><ul><li>Experience developing for and deploying on Ubuntu Linux in public clouds</li><li>Experience integrating authentication &amp; authorization, financial, public cloud or marketplace systems</li><li>Experience with Salesforce development/integration or APEX<br><br></li></ul>What we offer you<br><br>Your base pay will depend on various factors including your geographical location, level of experience, knowledge and skills. In addition to the benefits above, certain roles are also eligible for additional benefits and rewards including annual bonuses and sales incentives based on revenue or utilisation. Our compensation philosophy is to ensure equity right across our global workforce.<br><br>In addition to a competitive base pay, we provide all team members with additional benefits, which reflect our values and ideals. Please note that additional benefits may apply depending on the work location and, for more information on these, you can ask in the later stages of the recruitment process.<br><br><ul><li>Fully remote working environment - we've been working remotely since 2004!</li><li>Personal learning and development budget of 2,000USD per annum</li><li>Annual compensation review</li><li>Recognition rewards</li><li>Annual holiday leave</li><li>Parental Leave</li><li>Employee Assistance Programme</li><li>Opportunity to travel to new locations to meet colleagues at 'sprints'</li><li>Priority Pass for travel and travel upgrades for long haul company events<br><br></li></ul><strong>About Canonical<br><br></strong>Canonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.<br><br>Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.<br><br>Canonical is an equal opportunity employer<br><br>We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.<br><br>
      </div>

        

    
    
    

    <button class=""show-more-less-html__button show-more-less-button
        show-more-less-html__button--more
        !ml-0.5"" data-tracking-control-name=""public_jobs_show-more-html-btn"" aria-label=""Show more, visually expands previously read content above"" aria-expanded=""false"">
        Show more

        <icon class=""show-more-less-html__button-icon show-more-less-button-icon"" data-delayed-url=""https://static.licdn.com/aero-v1/sc/h/cyolgscd0imw2ldqppkrb84vo""></icon>
    </button>
  

        

    
    
    

    <button class=""show-more-less-html__button show-more-less-button
        show-more-less-html__button--less
        !ml-0.5"" data-tracking-control-name=""public_jobs_show-less-html-btn"" aria-label=""Show less"" aria-expanded=""true"">
        Show less

        <icon class=""show-more-less-html__button-icon show-more-less-button-icon"" data-delayed-url=""https://static.licdn.com/aero-v1/sc/h/4chtt12k98xwnba1nimld2oyg""></icon>
    </button>
  
    </section>"
Senior Observability Platform Developer - Python/Go,https://bh.linkedin.com/jobs/view/senior-observability-platform-developer-python-go-at-canonical-3680017219?refId=oBmBgL6tQyMzvT1GwX7fPQ%3D%3D&trackingId=ppDbb%2FNQreXkE1%2FUB2ehkQ%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card,"<section class=""show-more-less-html"" data-max-lines=""5"">
      <div class=""show-more-less-html__markup show-more-less-html__markup--clamp-after-5
          relative overflow-hidden"">
        Canonical seeks an experienced developer with a proven track record in Python and/or Go. As part of the Observability team, you will develop a cloud-native monitoring stack that composes best-in-class open-source monitoring tools. The stack is opinionated, resilient, and scalable, providing deep insights out of the box. The user experience is polished and seamless for the end-users, and its administrators will enjoy smooth, lightweight Day 1 and Day 2 operations.<p><br></p>This is an exciting opportunity for a software engineer passionate about open source software, Linux, Kubernetes, and Observability. Build a rewarding, meaningful career working with the best and brightest people in technology at Canonical, the growing international software company behind Ubuntu.<p><br></p>The monitoring stack will monitor applications running on a mix of cloud technologies such as Kubernetes and OpenStack, as well as bare-metal, virtual machines and containers. The stack will be capable of monitoring applications and infrastructure irrespective of whether they are operated by Juju, and will leverage multiple data sources at various levels of the architecture, including Juju itself, to contextualize the collected telemetry and insights delivered to the end-users.<p><br></p>You can read more about the project here and here.<p><br></p><strong>Location: </strong><em>This role will be based remotely in the EMEA and Americas regions</em><p><br></p>What your day will look like<p><br></p><ul><li>Collaborate proactively with a globally distributed team</li><li>Write, test and document high quality code to create new features</li><li>Debug issues and interact with a vibrant community</li><li>Review code produced by other engineers</li><li>Attend conferences to represent Canonical and the Charmed Observability Stack</li><li>Work from home with global travel 2 to 4 weeks for internal and external events</li></ul><p><br></p>What we are looking for in you<p><br></p><ul><li>You love technology, observability and working with brilliant people</li><li>You value soft skills and are passionate, enterprising, thoughtful, and self-motivated</li><li>You have a Bachelor's or equivalent in Computer Science, STEM or similar degree</li><li>You have a proven understanding of the importance of observability and monitoring for keeping software running smoothly</li><li>You have strong working knowledge of modern monitoring technologies like Prometheus, Alertmanager, Grafana, Loki, Mimir, etc., and how they fit together</li><li>You are a skilled Python developer, preferably with a track record in open source</li><li>You have a working knowledge of Go</li><li>You have proven, hands-on experience deploying, configuring and using Kubernetes</li><li>You are comfortable contributing to open source codebases maintained by other companies, you have a history of driving consensus in groups of multiple stakeholders with different interests and getting the resulting work delivered</li><li>You have experience with infrastructure-as-code and configuration management tools</li><li>You have interest and experience with two or more of the following: Ubuntu Linux, container images, Debian packaging, snap, distributed systems. </li></ul><p><br></p>What we offer you<p><br></p>Your base pay will depend on various factors including your geographical location, level of experience, knowledge and skills. In addition to the benefits above, certain roles are also eligible for additional benefits and rewards including annual bonuses and sales incentives based on revenue or utilisation. Our compensation philosophy is to ensure equity right across our global workforce.<p><br></p>In addition to a competitive base pay, we provide all team members with additional benefits, which reflect our values and ideals. Please note that additional benefits may apply depending on the work location and, for more information on these, please ask your Talent Partner.<p><br></p><ul><li>Fully remote working environment - we've been working remotely since 2004!</li><li>Personal learning and development budget of 2,000USD per annum</li><li>Annual compensation review</li><li>Recognition rewards</li><li>Annual holiday leave</li><li>Parental Leave</li><li>Employee Assistance Programme</li><li>Opportunity to travel to new locations to meet colleagues at 'sprints'</li><li>Priority Pass for travel and travel upgrades for long haul company events</li></ul><p><br></p><strong>About Canonical</strong><p><br></p>Canonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.<p><br></p>Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.<p><br></p>Canonical is an equal opportunity employer<p><br></p>We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.<p><br></p>
      </div>

        

    
    
    

    <button class=""show-more-less-html__button show-more-less-button
        show-more-less-html__button--more
        !ml-0.5"" data-tracking-control-name=""public_jobs_show-more-html-btn"" aria-label=""Show more, visually expands previously read content above"" aria-expanded=""false"">
        Show more

        <icon class=""show-more-less-html__button-icon show-more-less-button-icon"" data-delayed-url=""https://static.licdn.com/aero-v1/sc/h/cyolgscd0imw2ldqppkrb84vo""></icon>
    </button>
  

        

    
    
    

    <button class=""show-more-less-html__button show-more-less-button
        show-more-less-html__button--less
        !ml-0.5"" data-tracking-control-name=""public_jobs_show-less-html-btn"" aria-label=""Show less"" aria-expanded=""true"">
        Show less

        <icon class=""show-more-less-html__button-icon show-more-less-button-icon"" data-delayed-url=""https://static.licdn.com/aero-v1/sc/h/4chtt12k98xwnba1nimld2oyg""></icon>
    </button>
  
    </section>"
"Go Software Engineer, Commercial Systems",https://bh.linkedin.com/jobs/view/go-software-engineer-commercial-systems-at-canonical-3745521508?refId=oBmBgL6tQyMzvT1GwX7fPQ%3D%3D&trackingId=uzZLGekygq%2BZ4dsdH4UI3Q%3D%3D&position=16&pageNum=0&trk=public_jobs_jserp-result_search-card,"<section class=""show-more-less-html"" data-max-lines=""5"">
      <div class=""show-more-less-html__markup show-more-less-html__markup--clamp-after-5
          relative overflow-hidden"">
        The role of a Go Software Engineer, Commercial Systems at Canonical<br><br>This engineering role is an opportunity for a technologist with a passion for Linux to build a career with Canonical and drive the success of those leveraging Ubuntu and open source products. If you have an affinity for open source development, you will enjoy working with some of the best people in the industry at Canonical.<br><br>The Commercial Systems unit has several areas of responsibility spread across five engineering teams, closely collaborating with other engineering and business teams at Canonical. Services designed, developed, and operated by the Commercial Systems unit are deployed to millions of machines worldwide.<br><br>The first area of responsibility is centered around security. We develop and operate Ubuntu Pro and Livepatch backend services that support the authentication, authorization, and delivery of Extended Security Maintenance (ESM) at scale to a wide range of devices spanning from individual systems to large enterprise fleets running in cloud environments.<br><br>On the distributed systems front, we develop an open source identity manager Candid and a Juju multi-controller manager JIMM (Juju Intelligent Model Manager), that enables organizations to centrally manage operations across many Juju controllers deployed to public, private, and hybrid clouds. The majority of our systems are deployed to Kubernetes clusters.<br><br>The third major area is related to internal business operations. We develop and operate a data warehouse, including data ingestion pipelines, that are relied on by operations and data analytics teams. In addition to that, we help internal business units to automate processes across many software solutions and integrate SaaS solutions to ensure a smooth flow of data.<br><br>Lastly, we have a dedicated team of Salesforce engineers and administrators who take care of our Salesforce implementation and integration crucial to our sales and business operations. This team configures Salesforce and implements business processes that facilitate efficient operations.<br><br>We are looking for new colleagues with strong background in Go or Python, who have the drive and energy to deliver and operate solutions at scale with the highest engineering quality, continuously develop their skills, and work with us on defining the future of open source.<br><br><strong>Location</strong>: This role will be based remotely in the EMEA region.<br><br>What your day will look like<br><br><ul><li>Code in Go or Python</li><li>Collaborate with colleagues on technical designs</li><li>Stay in sync with team mates</li><li>Deploy and operate services developed by the team</li><li>Improve engineering and operations practices<br><br></li></ul>What we are looking for in you<br><br><ul><li>Bachelor's degree or equivalent in Computer Science or related engineering field</li><li>Experience as a software developer in a high-level language - preferably Go or Python</li><li>Experience building, deploying, and operating distributed systems and APIs</li><li>Excellent verbal and written communication skills in English</li><li>Ability to collaborate remotely with a diverse set of team members and stakeholders, remain highly motivated, productive, and organized in a fully remote environment</li><li>Ability to travel to international destinations for one week at a time, approximately 2-4 times per year. Locations prior to the global pandemic included New York, Seattle, London, Cape Town, Budapest, Berlin, Montreal, and Brussels<br><br></li></ul><strong>Additional Skills That You Might Also Bring<br><br></strong><ul><li>Experience developing and deploying for Ubuntu Linux in public clouds</li><li>Experience integrating authentication &amp; authorization, financial, public cloud or marketplace systems</li><li>Experience with Salesforce development/integration or APEX<br><br></li></ul>What we offer you<br><br>Your base pay will depend on various factors including your geographical location, level of experience, knowledge and skills. In addition to the benefits above, certain roles are also eligible for additional benefits and rewards including annual bonuses and sales incentives based on revenue or utilisation. Our compensation philosophy is to ensure equity right across our global workforce.<br><br>In addition to a competitive base pay, we provide all team members with additional benefits, which reflect our values and ideals. Please note that additional benefits may apply depending on the work location and, for more information on these, you can ask in the later stages of the recruitment process.<br><br><ul><li>Fully remote working environment - we've been working remotely since 2004!</li><li>Personal learning and development budget of 2,000USD per annum</li><li>Annual compensation review</li><li>Recognition rewards</li><li>Annual holiday leave</li><li>Parental Leave</li><li>Employee Assistance Programme</li><li>Opportunity to travel to new locations to meet colleagues at 'sprints'</li><li>Priority Pass for travel and travel upgrades for long haul company events<br><br></li></ul><strong>About Canonical<br><br></strong>Canonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.<br><br>Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.<br><br>Canonical is an equal opportunity employer<br><br>We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.<br><br>
      </div>

        

    
    
    

    <button class=""show-more-less-html__button show-more-less-button
        show-more-less-html__button--more
        !ml-0.5"" data-tracking-control-name=""public_jobs_show-more-html-btn"" aria-label=""Show more, visually expands previously read content above"" aria-expanded=""false"">
        Show more

        <icon class=""show-more-less-html__button-icon show-more-less-button-icon"" data-delayed-url=""https://static.licdn.com/aero-v1/sc/h/cyolgscd0imw2ldqppkrb84vo""></icon>
    </button>
  

        

    
    
    

    <button class=""show-more-less-html__button show-more-less-button
        show-more-less-html__button--less
        !ml-0.5"" data-tracking-control-name=""public_jobs_show-less-html-btn"" aria-label=""Show less"" aria-expanded=""true"">
        Show less

        <icon class=""show-more-less-html__button-icon show-more-less-button-icon"" data-delayed-url=""https://static.licdn.com/aero-v1/sc/h/4chtt12k98xwnba1nimld2oyg""></icon>
    </button>
  
    </section>"
Senior PHP Laravel Developer (Bahraini National) - Gfx wll,https://bh.linkedin.com/jobs/view/senior-php-laravel-developer-bahraini-national-gfx-wll-at-talent-pal-3770833121?refId=oBmBgL6tQyMzvT1GwX7fPQ%3D%3D&trackingId=wVz%2Fn8c11v4mxdSZxf%2B6Bw%3D%3D&position=15&pageNum=0&trk=public_jobs_jserp-result_search-card,"<section class=""show-more-less-html"" data-max-lines=""5"">
      <div class=""show-more-less-html__markup show-more-less-html__markup--clamp-after-5
          relative overflow-hidden"">
        <strong>Join Our Team as a Senior PHP Laravel Developer! Unlock Your Full Potential! <br><br></strong>Are you a passionate Senior PHP Laravel Developer with a proven track record of creating robust and scalable web applications? We're on the lookout for a talented individual to join our dynamic team and play a key role in shaping the future of our digital landscape.<br><br><strong>Position: Senior PHP Laravel Developer<br><br></strong><strong>Key Responsibilities:<br><br></strong><ul><li>Design, develop, and maintain innovative web applications using PHP Laravel.</li><li> Lead the development team, providing technical guidance and mentorship.</li><li> Collaborate with cross-functional teams to ensure seamless integration of front-end and back-end components.</li><li>Conduct code reviews and implement best practices for code quality and performance.</li><li>Stay updated on the latest industry trends and emerging technologies.</li><li>Troubleshoot, debug, and optimize existing systems for maximum efficiency.<br><br></li></ul><strong>Qualifications:<br><br></strong><ul><li> Bachelor’s degree in Computer Science or a related field.</li><li> Proven experience as a Senior PHP Laravel Developer.</li><li> Expertise in PHP, Laravel, and related technologies.</li><li> Strong understanding of software architecture and design principles.</li><li>Familiarity with databases, such as MySQL and MongoDB.</li><li> Experience with version control systems (Git).</li><li> Excellent problem-solving and communication skills.<br><br></li></ul><strong>Why Join Us?<br><br></strong><ul><li>Competitive salary and benefits package.</li><li>Opportunity for career advancement and skill development.</li><li>Work in a collaborative and innovative environment.</li><li>Access to ongoing training and professional development resources.</li><li>Be part of a supportive team that values creativity and initiative.<br><br></li></ul>Job Type: Full-time<br><br>Ability to Commute:<br><br><ul><li>Manama (Required)<br><br></li></ul>Ability to Relocate:<br><br><ul><li>Manama: Relocate before starting work (Required)</li></ul>
      </div>

        

    
    
    

    <button class=""show-more-less-html__button show-more-less-button
        show-more-less-html__button--more
        !ml-0.5"" data-tracking-control-name=""public_jobs_show-more-html-btn"" aria-label=""Show more, visually expands previously read content above"" aria-expanded=""false"">
        Show more

        <icon class=""show-more-less-html__button-icon show-more-less-button-icon"" data-delayed-url=""https://static.licdn.com/aero-v1/sc/h/cyolgscd0imw2ldqppkrb84vo""></icon>
    </button>
  

        

    
    
    

    <button class=""show-more-less-html__button show-more-less-button
        show-more-less-html__button--less
        !ml-0.5"" data-tracking-control-name=""public_jobs_show-less-html-btn"" aria-label=""Show less"" aria-expanded=""true"">
        Show less

        <icon class=""show-more-less-html__button-icon show-more-less-button-icon"" data-delayed-url=""https://static.licdn.com/aero-v1/sc/h/4chtt12k98xwnba1nimld2oyg""></icon>
    </button>
  
    </section>"
Software Engineer - OpenStack,https://bh.linkedin.com/jobs/view/software-engineer-openstack-at-canonical-3726117813?refId=oBmBgL6tQyMzvT1GwX7fPQ%3D%3D&trackingId=344aQjaxLldcVqIAY3x%2BwA%3D%3D&position=14&pageNum=0&trk=public_jobs_jserp-result_search-card,"<section class=""show-more-less-html"" data-max-lines=""5"">
      <div class=""show-more-less-html__markup show-more-less-html__markup--clamp-after-5
          relative overflow-hidden"">
        This is an exciting opportunity for a software engineer passionate about open source software, Linux, and OpenStack. Come build a rewarding, meaningful career working with the best and brightest people in technology at Canonical, a growing international software company.<p><br></p>As a software engineer on the OpenStack Engineering team, you'll be building Charmed OpenStack and Ceph, a suite of open source Python based charms for deploying and managing OpenStack and Ceph. Your work will bring cloud platform technologies to a wide range of users and computing environments, from desktops to bare metal servers. This role requires a python software developer with a passion for automating infrastructure as code.<p><br></p>Applicants should be passionate about the future of the software defined datacenter, distributed systems, and open source. Canonical is a globally distributed team of engineers who share that passion, and you will need to work well in that context. Engineers who thrive at Canonical are mindful of the dynamics of the open source ecosystem, and equally aware of the needs of large, innovative organizations.<p><br></p>This job involves international travel several times a year, usually for one week at a time.<p><br></p><strong>What You'll Do</strong><p><br></p><ul><li>Collaborate proactively with a distributed team</li><li>Write high quality code to create new features</li><li>Debug issues and produce high quality code to fix them</li><li>Review code produced by other engineers</li><li>Discuss ideas and collaborate on finding good solutions</li><li>Ensure the success of OpenStack and Ceph on multiple architectures</li><li>Work from home with global travel 2 to 4 weeks for internal and external events</li></ul><p><br></p><strong>Who You Are</strong><p><br></p><ul><li>You love technology and working with brilliant people</li><li>You are curious, flexible, articulate, and accountable</li><li>You value soft skills and are passionate, enterprising, thoughtful, and self-motivated</li><li>You have a Bachelor's or equivalent in Computer Science, STEM or similar degree</li><li>You have experience with Python</li><li>You have interest and experience with two or more of the following:Ubuntu Linux - kernel or userspace, Kubernetes, OpenStack, Ceph, AI/ML, QEMU/KVM, LXC/LXD, Python, Go, C, Postgresql, Mongo, Debian packaging, scalable web services</li><li>You have experience with non-x86 architectures, including s390, arm64, power and others</li><li>You have experience with OpenStack, OVN, Openvswitch and other related cloud technologies</li></ul><p><br></p><strong><em>We are proud to foster a workplace free from discrimination. We truly believe that diversity of experience, perspectives, and background will lead to a better environment for our employees and a better platform for our users and customers. This is something we value deeply and we encourage everyone to come be a part of the world of Ubuntu.</em></strong><p><br></p>Keywords: python, agile, lean, distributed systems, openstack, ceph, containers, kubernetes, docker, scale-out, orchestration, linux, ubuntu, cloud, devops, open source, serverless, networking, home, remote job, software development, software engineering, openstack<p><br></p>Reports to: OpenStack Product Engineering Manager<p><br></p>Job location: Remote, home-based, Americas<p><br></p>
      </div>

        

    
    
    

    <button class=""show-more-less-html__button show-more-less-button
        show-more-less-html__button--more
        !ml-0.5"" data-tracking-control-name=""public_jobs_show-more-html-btn"" aria-label=""Show more, visually expands previously read content above"" aria-expanded=""false"">
        Show more

        <icon class=""show-more-less-html__button-icon show-more-less-button-icon"" data-delayed-url=""https://static.licdn.com/aero-v1/sc/h/cyolgscd0imw2ldqppkrb84vo""></icon>
    </button>
  

        

    
    
    

    <button class=""show-more-less-html__button show-more-less-button
        show-more-less-html__button--less
        !ml-0.5"" data-tracking-control-name=""public_jobs_show-less-html-btn"" aria-label=""Show less"" aria-expanded=""true"">
        Show less

        <icon class=""show-more-less-html__button-icon show-more-less-button-icon"" data-delayed-url=""https://static.licdn.com/aero-v1/sc/h/4chtt12k98xwnba1nimld2oyg""></icon>
    </button>
  
    </section>"
