title,url,text
Web Developer,https://bh.linkedin.com/jobs/view/web-developer-at-canonical-3766321641?refId=oBmBgL6tQyMzvT1GwX7fPQ%3D%3D&trackingId=JvKw9GYVNFbxeUUda7dOvw%3D%3D&position=7&pageNum=0&trk=public_jobs_jserp-result_search-card,"<section class=""show-more-less-html"" data-max-lines=""5"">
      <div class=""show-more-less-html__markup show-more-less-html__markup--clamp-after-5
          relative overflow-hidden"">
        Our mission is great open source<br><br>It is our mission to make open source software available to people everywhere. We create world-renowned software, impacting the lives of millions of people every day.<br><br>The web team works in a multi-disciplinary environment with visual designers, UX designers and other developers to bring exciting new web projects to life. We help and learn from each other and constantly strive to improve both our work and our processes.<br><br><strong>Required Skills And Experience<br><br></strong><ul><li>Demonstrable experience of work on modern web applications</li><li>A strong understanding of HTML, CSS with SCSS and JavaScript</li><li>Experience with Javascript components libraries</li><li>Experience with TypeScript</li><li>Experience with responsive user interfaces for a wide range of devices and browsers</li><li>Experience with Git or other version control systems</li><li>Awareness of SEO best practice</li><li>Consideration of accessibility in all aspects of your work</li><li>A strong understanding of web performance in complex user interfaces</li><li>Ability to interact with UX, designers and server-side developers</li><li>Curiosity about technology and a thirst to learn</li><li>Based in EMEA timezones (Europe, the Middle East and Africa)</li><li>University degree or equivalent education<br><br></li></ul>Useful experience if you have it<br><br><ul><li>Familiarity with Linux desktop technologies</li><li>Server-side languages, such as Python or NodeJS</li><li>Experience working on a large scale React (with TypeScript) project</li><li>A history of open source contributions</li><li>Relevant work experience<br><br></li></ul>Who you are<br><br>We want a Web Developer who loves what they do. You are passionate about web standards and keep abreast of new developments in our industry. You always look for opportunities to improve your skills. You like to show off what you're working on and also learn from others. You have strong attention to detail and value the design of a product as much as you value the code. You have strong communication skills and maybe even blog once in a while. You're aware of the latest CSS techniques but also know the limitations that developing for a broad audience can bring - actually, you embrace the challenge.<br><br>In this team<br><br><ul><li>You'll create high fidelity websites and web apps using the latest incarnations of HTML, CSS (SCSS) and Javascript (React and TypeScript)</li><li>You'll help maintain existing projects including updating content and adding new pages</li><li>You'll manage incoming requests for updates and liaise with or delegate to other people as necessary</li><li>You'll ensure the standard of our output remains high and consistent across our whole product portfolio</li><li>You'll ensure new pages are published according to specification and in compliance with our web style guide</li><li>You'll participate in and contribute to our living style guide, Vanilla Framework. </li><li>Work closely with UX designers and visual designers to implement exemplary user experiences. <br><br></li></ul>What we offer<br><br><ul><li>An opportunity to help shape a company and products with a strong influence in the open source community</li><li>An inclusive work environment within a team of friendly people with a broad range of skill sets, from UX designers to copywriters</li><li>Learning and development</li><li>Annual compensation review</li><li>Recognition rewards</li><li>Annual leave</li><li>Priority Pass for travel<br><br></li></ul><em>We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity we will give your application fair consideration.<br><br></em>
      </div>

        

    
    
    

    <button class=""show-more-less-html__button show-more-less-button
        show-more-less-html__button--more
        !ml-0.5"" data-tracking-control-name=""public_jobs_show-more-html-btn"" aria-label=""Show more, visually expands previously read content above"" aria-expanded=""false"">
        Show more

        <icon class=""show-more-less-html__button-icon show-more-less-button-icon"" data-delayed-url=""https://static.licdn.com/aero-v1/sc/h/cyolgscd0imw2ldqppkrb84vo""></icon>
    </button>
  

        

    
    
    

    <button class=""show-more-less-html__button show-more-less-button
        show-more-less-html__button--less
        !ml-0.5"" data-tracking-control-name=""public_jobs_show-less-html-btn"" aria-label=""Show less"" aria-expanded=""true"">
        Show less

        <icon class=""show-more-less-html__button-icon show-more-less-button-icon"" data-delayed-url=""https://static.licdn.com/aero-v1/sc/h/4chtt12k98xwnba1nimld2oyg""></icon>
    </button>
  
    </section>"
Full Stack Engineer,https://bh.linkedin.com/jobs/view/full-stack-engineer-at-calo-inc-3687995504?refId=oBmBgL6tQyMzvT1GwX7fPQ%3D%3D&trackingId=lKaEBcCu5gAT2uJU%2FWxCBw%3D%3D&position=6&pageNum=0&trk=public_jobs_jserp-result_search-card,"<section class=""show-more-less-html"" data-max-lines=""5"">
      <div class=""show-more-less-html__markup show-more-less-html__markup--clamp-after-5
          relative overflow-hidden"">
        <strong>About</strong><p><br></p>Launched in Bahrain in November of 2019, Calo is on a mission to make healthy easy. We’re a team of dedicated people driving this mission by providing better, faster, and cheaper ways to access food through technology.<p><br></p><strong>About The Role</strong><p><br></p>We’re looking for an experienced team player that is passionate about their work, thinks about application performance and scalability, and applies the best architecture practices, while keeping up with the latest technology. You’ll be responsible for building these applications and communicating with the teams responsible for other layers of the product.<p><br></p><strong>Responsibilities</strong><p><br></p><ul><li>Write robust, highly reusable, well-tested code</li><li>Implement new features and support existing ones</li><li>Communicate with the product team, share knowledge, and support your peers </li><li>Communicate with QA to get the product tested and ensure it's bug-free </li><li>Make decisions related to the code architecture </li><li>Improve codebase and apply best practices based on the latest technologies</li><li>Integrate with 3rd party services</li></ul><p><br></p>Ideal Candidate<p><br></p><strong>Qualifications</strong><p><br></p><ul><li>Over 2 years of hands-on full stack experience (React/React-Native + Node) </li><li>Experience with Serverless framework</li><li>Experience with microservices, event-driven architecture Strong knowledge of NoSQL </li><li>Experience with TypeScript </li><li>Experience with hooks, functional components, functional programming patterns </li><li>Experience in animation development and graphic design </li><li>Experience with libraries: jest, react-query, amplify </li><li>Experience with AWS services(Cognito, S3, Cloudfront, DyanmoDB, Lambda, SQS, SNS, OpenSearch, Cloudformation)</li><li>Experience with TDD, clean Architecture</li><li>Experience with CI/CD, Scrum, Firebase, REST API, GraphQL</li><li>Experience working with remote teams </li><li>Startup experience a plus</li></ul><p><br></p>Personality<p><br></p><ul><li>Strong communicator </li><li>Pleasant personality and able to lead with empathy and patience</li></ul><p><br></p>Powered by JazzHR<p><br></p>wyZ4BKpGzo
      </div>

        

    
    
    

    <button class=""show-more-less-html__button show-more-less-button
        show-more-less-html__button--more
        !ml-0.5"" data-tracking-control-name=""public_jobs_show-more-html-btn"" aria-label=""Show more, visually expands previously read content above"" aria-expanded=""false"">
        Show more

        <icon class=""show-more-less-html__button-icon show-more-less-button-icon"" data-delayed-url=""https://static.licdn.com/aero-v1/sc/h/cyolgscd0imw2ldqppkrb84vo""></icon>
    </button>
  

        

    
    
    

    <button class=""show-more-less-html__button show-more-less-button
        show-more-less-html__button--less
        !ml-0.5"" data-tracking-control-name=""public_jobs_show-less-html-btn"" aria-label=""Show less"" aria-expanded=""true"">
        Show less

        <icon class=""show-more-less-html__button-icon show-more-less-button-icon"" data-delayed-url=""https://static.licdn.com/aero-v1/sc/h/4chtt12k98xwnba1nimld2oyg""></icon>
    </button>
  
    </section>"
Full Stack Developer,https://bh.linkedin.com/jobs/view/full-stack-developer-at-bizgarden-w-l-l-3763309340?refId=oBmBgL6tQyMzvT1GwX7fPQ%3D%3D&trackingId=y3n5uBwa8M3Kyljj%2FoVmuA%3D%3D&position=5&pageNum=0&trk=public_jobs_jserp-result_search-card,"<section class=""show-more-less-html"" data-max-lines=""5"">
      <div class=""show-more-less-html__markup show-more-less-html__markup--clamp-after-5
          relative overflow-hidden"">
        W are looking for a full stack developer who have a good knowledge in Front-end Languages, Backend Technologies and Frameworks, Database Management Systems and Web Hosting Platforms.<br><br><strong>Responsibilities<br><br></strong><ul><li>Work with development teams and product managers to ideate software solutions</li><li>Design client-side and server-side architecture</li><li>Build the front-end of applications through appealing visual design</li><li>Develop and manage well-functioning databases and applications</li><li>Write effective APIs</li><li>Test software to ensure responsiveness and efficiency</li><li>Troubleshoot, debug and upgrade software</li><li>Create security and data protection settings</li><li>Build features and applications with a mobile responsive design</li><li>Write technical documentation</li><li>Work with data scientists and analysts to improve software<br><br></li></ul><strong>Requirements And Skills<br><br></strong><ul><li>Proven experience as a Full Stack Developer or similar role</li><li>Experience developing desktop and mobile applications</li><li>Familiarity with common stacks</li><li>Knowledge of multiple front-end languages and libraries (e.g. HTML/ CSS, JavaScript, XML, jQuery)</li><li>Knowledge of multiple back-end languages (e.g. C#, Java, Python) and JavaScript frameworks (e.g. -Angular, React, Node.js)</li><li>Familiarity with databases (e.g. MySQL, MongoDB), web servers (e.g. Apache) and UI/UX design</li><li>Excellent communication and teamwork skills</li><li>Great attention to detail</li><li>Organizational skills</li><li>An analytical mind</li><li>Degree in Computer Science, Statistics or relevant field<br><br></li></ul>Experience: Min 3 years<br><br>Salary: will be discussed at the time of interview.<br><br>Job Type: Full-time<br><br><strong>Ability To Commute/relocate<br><br></strong><ul><li>Manama: Reliably commute or planning to relocate before starting work (Required)<br><br></li></ul>Application Deadline: 20/11/2023
      </div>

        

    
    
    

    <button class=""show-more-less-html__button show-more-less-button
        show-more-less-html__button--more
        !ml-0.5"" data-tracking-control-name=""public_jobs_show-more-html-btn"" aria-label=""Show more, visually expands previously read content above"" aria-expanded=""false"">
        Show more

        <icon class=""show-more-less-html__button-icon show-more-less-button-icon"" data-delayed-url=""https://static.licdn.com/aero-v1/sc/h/cyolgscd0imw2ldqppkrb84vo""></icon>
    </button>
  

        

    
    
    

    <button class=""show-more-less-html__button show-more-less-button
        show-more-less-html__button--less
        !ml-0.5"" data-tracking-control-name=""public_jobs_show-less-html-btn"" aria-label=""Show less"" aria-expanded=""true"">
        Show less

        <icon class=""show-more-less-html__button-icon show-more-less-button-icon"" data-delayed-url=""https://static.licdn.com/aero-v1/sc/h/4chtt12k98xwnba1nimld2oyg""></icon>
    </button>
  
    </section>"
Software Engineer - Python - Ubuntu Pro client - graduate level,https://bh.linkedin.com/jobs/view/software-engineer-python-ubuntu-pro-client-graduate-level-at-canonical-3678134691?refId=oBmBgL6tQyMzvT1GwX7fPQ%3D%3D&trackingId=HIuPkh7e9EIHbS9ikLPQcg%3D%3D&position=4&pageNum=0&trk=public_jobs_jserp-result_search-card,"<section class=""show-more-less-html"" data-max-lines=""5"">
      <div class=""show-more-less-html__markup show-more-less-html__markup--clamp-after-5
          relative overflow-hidden"">
        Ubuntu Pro is a suite of specialist services provided by Canonical. Whether for enterprise customers deploying systems at scale or users who want security patching for their personal Ubuntu LTS at home, the Ubuntu Pro Client is the command-line tool that manages all these services.<p><br></p>The quality and stability of the Ubuntu Pro Client is critically important, since it comes pre-installed on every Ubuntu system. You'll work with the Ubuntu Server team, alongside major cloud partners and multiple Canonical product teams to develop, test and release improvements to the Pro client. You will also be a voice in communication with our users, ensuring their needs are met.<p><br></p>This role requires quality-oriented software engineering in Python and a focus on software interoperability over a vast range of target releases and environments. Excellent Python skills are a key requirement, with previous contributions to open source Python projects being an advantage. The Pro client often interacts with the Ubuntu package management; therefore, experience in configuring apt, and knowledge of deb packaging and general system administration is advantageous in this role.<p><br></p>Applicants should be passionate about the Ubuntu project and its values and about building tools that are used by millions of people around the world. A personal interest and emphasis on quality, thinking of edge cases, ease of use, documentation, and careful community coordination is important. The Pro client is used at all ranges, from mission-critical environments to hobbyist Ubuntu users; applicants should be ready to work with the whole spectrum of end users and help guide engineering best practices with all of them in mind.<p><br></p>What you'll do<p><br></p><ul><li>Collaborate proactively with a distributed team</li><li>Write high quality code, with unit and functional tests, to create new features</li><li>Debug issues and produce high quality code to fix them</li><li>Review code produced by other engineers</li><li>Discuss ideas and investigate to find good solutions</li><li>Work from home, with global travel 2 to 4 weeks per year for internal and external events</li></ul><p><br></p>Who you are<p><br></p><ul><li>You love technology and working with brilliant people</li><li>You are curious, flexible, articulate, and accountable</li><li>You value soft skills and are passionate, enterprising, thoughtful, and self-motivated</li><li>You have a Bachelor's or equivalent in Computer Science, STEM or similar degree</li><li>You have extensive experience with Python on Linux</li><li>You have interest in and experience with two or more of the following: Ubuntu Linux systems administration, continuous integration, end-system contract management, Debian packaging, working with public or on premise clouds</li><li>Bonus points if you have experience engaging with the open source community</li></ul><p><br></p><em>Canonical is proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background lead to a better environment for our employees and a better platform for our users and customers. This is something we value deeply and we encourage everyone to come be a part of the world of Ubuntu.</em><p><br></p>#stack<p><br></p>
      </div>

        

    
    
    

    <button class=""show-more-less-html__button show-more-less-button
        show-more-less-html__button--more
        !ml-0.5"" data-tracking-control-name=""public_jobs_show-more-html-btn"" aria-label=""Show more, visually expands previously read content above"" aria-expanded=""false"">
        Show more

        <icon class=""show-more-less-html__button-icon show-more-less-button-icon"" data-delayed-url=""https://static.licdn.com/aero-v1/sc/h/cyolgscd0imw2ldqppkrb84vo""></icon>
    </button>
  

        

    
    
    

    <button class=""show-more-less-html__button show-more-less-button
        show-more-less-html__button--less
        !ml-0.5"" data-tracking-control-name=""public_jobs_show-less-html-btn"" aria-label=""Show less"" aria-expanded=""true"">
        Show less

        <icon class=""show-more-less-html__button-icon show-more-less-button-icon"" data-delayed-url=""https://static.licdn.com/aero-v1/sc/h/4chtt12k98xwnba1nimld2oyg""></icon>
    </button>
  
    </section>"
Software Engineer (Python/Linux/Packaging),https://bh.linkedin.com/jobs/view/software-engineer-python-linux-packaging-at-canonical-3765033777?refId=oBmBgL6tQyMzvT1GwX7fPQ%3D%3D&trackingId=KBL3yOmDSgBEAsrsNPHBTQ%3D%3D&position=3&pageNum=0&trk=public_jobs_jserp-result_search-card,"<section class=""show-more-less-html"" data-max-lines=""5"">
      <div class=""show-more-less-html__markup show-more-less-html__markup--clamp-after-5
          relative overflow-hidden"">
        Canonical delivers open source software to millions of Linux, Windows and Mac machines through Ubuntu and the wider Canonical ecosystem. We are expanding our scope, to help developers ship their software efficiently to clouds and IoT devices.<br><br>This is an opportunity for a talented software engineer with a passion for developer experience and build tooling to have a positive impact on the day-to-day workflow of thousands of snap and charm publishers. To be successful on this team you'll need to be interested in packaging formats, build systems and automation that can simplify the lives of developers and engineers trying to ship software to the widest possible audience.<br><br>We design and maintain specialist Python tools to support the developer build and publication process. The team takes responsibility for tooling that builds snaps, charms and more recently, ROCKs (OCI images).<br><br>Snapcraft allows developers to deliver app updates to millions of Linux systems automatically, eliminating the long tail of supported releases and complex install instructions. Snapcraft enables thousands of applications from over a thousand developers, including well-recognised names like Spotify, Slack, and Microsoft.<br><br>Likewise, Charmcraft enables collaboration between charmed operator developers, and publication on Charmhub, home of the Charmed Operator Collection. Charmed Operators enable developers to package software like databases, event queues, caches, observability tools, identity tools and more, right alongside the operations code that enables teams to integrate and operate that software at scale from Day 0 to Day 1,000, and beyond.<br><br>What we are looking for in you<br><br><ul><li>You have expertise in Python. </li><li>You have a strong understanding of the makeup of a modern GNU/Linux distribution. </li><li>You have a good understanding of build systems and toolchains, including for cross-compilation. </li><li>Experience working with container technology, such as Docker, Kubernetes and LXD. </li><li>Use your familiarity with languages, toolchains, frameworks, integrations, and CI systems to extend the snap build ecosystem</li><li>Work with external open source and commercial projects to understand how we can better serve community needs. <br><br></li></ul>What we offer you<br><br>Your base pay will depend on various factors including your geographical location, level of experience, knowledge and skills. In addition to the benefits above, certain roles are also eligible for additional benefits and rewards including annual bonuses and sales incentives based on revenue or utilisation. Our compensation philosophy is to ensure equity right across our global workforce.<br><br>In addition to a competitive base pay, we provide all team members with additional benefits, which reflect our values and ideals. Please note that additional benefits may apply depending on the work location and, for more information on these, you can ask in the later stages of the recruitment process.<br><br><ul><li>Fully remote working environment - we've been working remotely since 2004!</li><li>Personal learning and development budget of 2,000USD per annum</li><li>Annual compensation review</li><li>Recognition rewards</li><li>Annual holiday leave</li><li>Parental Leave</li><li>Employee Assistance Programme</li><li>Opportunity to travel to new locations to meet colleagues at 'sprints'</li><li>Priority Pass for travel and travel upgrades for long haul company events<br><br></li></ul><strong>About Canonical<br><br></strong>Canonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.<br><br>Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.<br><br>Canonical is an equal opportunity employer<br><br>We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.<br><br>
      </div>

        

    
    
    

    <button class=""show-more-less-html__button show-more-less-button
        show-more-less-html__button--more
        !ml-0.5"" data-tracking-control-name=""public_jobs_show-more-html-btn"" aria-label=""Show more, visually expands previously read content above"" aria-expanded=""false"">
        Show more

        <icon class=""show-more-less-html__button-icon show-more-less-button-icon"" data-delayed-url=""https://static.licdn.com/aero-v1/sc/h/cyolgscd0imw2ldqppkrb84vo""></icon>
    </button>
  

        

    
    
    

    <button class=""show-more-less-html__button show-more-less-button
        show-more-less-html__button--less
        !ml-0.5"" data-tracking-control-name=""public_jobs_show-less-html-btn"" aria-label=""Show less"" aria-expanded=""true"">
        Show less

        <icon class=""show-more-less-html__button-icon show-more-less-button-icon"" data-delayed-url=""https://static.licdn.com/aero-v1/sc/h/4chtt12k98xwnba1nimld2oyg""></icon>
    </button>
  
    </section>"
Back End Developer,https://bh.linkedin.com/jobs/view/back-end-developer-at-skiplino-3773678396?refId=oBmBgL6tQyMzvT1GwX7fPQ%3D%3D&trackingId=t8aTzsQxLR5YndelDpdinw%3D%3D&position=2&pageNum=0&trk=public_jobs_jserp-result_search-card,"<section class=""show-more-less-html"" data-max-lines=""5"">
      <div class=""show-more-less-html__markup show-more-less-html__markup--clamp-after-5
          relative overflow-hidden"">
        <p>We are looking for an experienced <strong>Back-end developer</strong> to join our IT team. You will be responsible for the server side of our web applications.</p><p>If you have excellent programming skills and a passion for developing applications or improving existing ones, we would like to meet you. As a Back-end developer, you’ll work closely with our engineers to ensure system consistency and improve user experience.</p><p>Ultimately, you should be able to develop and maintain functional and stable web applications to meet our company’s needs.</p><p><strong>Responsibilities</strong></p><p>·      Participate in the entire application lifecycle, focusing on coding and debugging</p><p>·      Write clean code to develop functional web applications</p><p>·      Troubleshoot and debug applications</p><p>·      Perform Unit tests to optimize performance</p><p>·      Manage cutting-edge technologies to improve legacy applications</p><p>·      Collaborate with Front-end developers to integrate user-facing elements with server-side logic</p><p>·      Gather and address technical and design requirements</p><p>·      Provide training and support to internal teams</p><p>·      Build reusable code and libraries for future use</p><p>·      Liaise with developers, designers and system administrators to identify new features</p><p>·      Follow emerging technologies</p><p><strong>Requirements</strong></p><p>·      Experience building complex software systems</p><p>·      Knowledge of professional software engineering practices &amp; best practices for the full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations</p><p>·      Ability to take a project from scoping requirements through actual launch of the project</p><p>·      Collect requirements, describe software product features, and technical designs</p><p>·      Fundamentals in algorithm design, problem solving, and complexity analysis</p><p>·      Fundamentals in object-oriented design and data structures</p><p>·      Experience in integration of user-facing elements developed by front-end developers with server side logic</p><p>·      Strong proficiency with JavaScript and TypeScript</p><p>·      Knowledge of Node.js and frameworks available for it such as Express, Nest.js</p><p>·      Understanding the nature of asynchronous programming and its quirks and workarounds</p><p>·      User authentication and authorization between multiple systems, servers, and environments</p><p>·      Understanding differences between multiple delivery platforms, such as mobile vs. desktop, and optimizing output to match the specific platform</p><p>·      BSc degree in Computer Science or relevant field</p><p><br></p>
      </div>

        

    
    
    

    <button class=""show-more-less-html__button show-more-less-button
        show-more-less-html__button--more
        !ml-0.5"" data-tracking-control-name=""public_jobs_show-more-html-btn"" aria-label=""Show more, visually expands previously read content above"" aria-expanded=""false"">
        Show more

        <icon class=""show-more-less-html__button-icon show-more-less-button-icon"" data-delayed-url=""https://static.licdn.com/aero-v1/sc/h/cyolgscd0imw2ldqppkrb84vo""></icon>
    </button>
  

        

    
    
    

    <button class=""show-more-less-html__button show-more-less-button
        show-more-less-html__button--less
        !ml-0.5"" data-tracking-control-name=""public_jobs_show-less-html-btn"" aria-label=""Show less"" aria-expanded=""true"">
        Show less

        <icon class=""show-more-less-html__button-icon show-more-less-button-icon"" data-delayed-url=""https://static.licdn.com/aero-v1/sc/h/4chtt12k98xwnba1nimld2oyg""></icon>
    </button>
  
    </section>"
Python Engineer,https://bh.linkedin.com/jobs/view/python-engineer-at-canonical-3745349084?refId=oBmBgL6tQyMzvT1GwX7fPQ%3D%3D&trackingId=is7m9z2qmmIhL%2F7DW3cvnQ%3D%3D&position=1&pageNum=0&trk=public_jobs_jserp-result_search-card,"<section class=""show-more-less-html"" data-max-lines=""5"">
      <div class=""show-more-less-html__markup show-more-less-html__markup--clamp-after-5
          relative overflow-hidden"">
        This is a general track role, hiring for every team at Canonical who works in Python, across all levels of seniority. Apply here if you believe you are already an outstanding Python engineer.<br><br>Canonical works across the entire open source spectrum. Canonical Ubuntu is well-known as a developer favourite and enterprise-friendly Linux. Our web services and system utilities are often written in Python, which we choose where collaboration with other teams, ecosystems and communities is more important than raw performance.<br><br>We hire Python Developers with a passion for open-source software, innovation, and cutting-edge technologies. We also look for colleagues who understand that a great product is more than code – it is ready for the unexpected, it is well documented, it is comprehensively tested, it is tastefully presented in its CLI or GUI. At Canonical, you will have the opportunity to make significant contributions through high-quality, idiomatic Python code.<br><br>Your team will own a product that may comprise several codebases. These may be intended to run on servers, or on Kubernetes, or on the desktop, or as web services for Ubuntu clients. They may be utilities or frameworks or tools, or part of our production process.<br><br>Additionally, this role will give you the opportunity to engage with the broader open-source community. We're looking for individuals who can help build a thriving community, contribute to a broad range of technologies, and ensure seamless software operations at scale.<br><br>Location: we have remote Python engineering roles in every time zone.<br><br>What your day will look like<br><br><ul><li>Write high-quality, well-designed and well-tested Python software </li><li>Collaborate proactively with a globally distributed team </li><li>Display technical leadership at Canonical and in our communities </li><li>Debug issues and produce high-quality code to fix them </li><li>Contribute to technical documentation with the aim to make it the best of its kind </li><li>Work from home with global travel twice a year for company events <br><br></li></ul>What we are looking for in you<br><br><ul><li>An exceptional academic track record from both high school and university</li><li>Undergraduate degree in Computer Science or STEM, or a compelling narrative about your alternative path</li><li>Drive and a track record of going above-and-beyond expectations</li><li>Well-organised, self-starting and able to deliver to schedule</li><li>Professional manner interacting with colleagues, partners, and community</li><li>Experience writing thoroughly designed, modern, maintainable Python </li><li>Conscientiousness and detail orientation, with a focus on performance</li><li>Professional written and spoken English </li><li>Experience with Linux (Debian or Ubuntu preferred) </li><li>Excellent interpersonal skills, curiosity, flexibility, and accountability </li><li>Passion, thoughtfulness, and self-motivation </li><li>Excellent communication and presentation skills </li><li>Result-oriented, with a personal drive to meet commitments </li><li>Ability to travel twice a year, for company events up to two weeks each<br><br></li></ul><strong>Additional Skills That You Might Also Bring<br><br></strong><ul><li>Experience with container technologies such as LXD, Docker and Kubernetes </li><li>Understanding of build systems and toolchains, including for cross-compilation </li><li>Additional languages, particularly Golang or Rust, C or C++</li><li>Deep quality and test engineering</li><li>Web or Flutter front-end experience</li><li>REST and gRPC API experience</li><li>SQL and NoSQL data store expertise</li><li>Experience with public clouds or OpenStack </li><li>Experience with Debian/Ubuntu packaging </li><li>Experience with systems programming or scalable web services</li><li>Performance engineering and security experience<br><br></li></ul>What we offer you<br><br>We consider geographical location, experience, and performance in shaping compensation worldwide. We revisit compensation annually (and more often for graduates and associates) to ensure we recognise outstanding performance. In addition to base pay, we offer a performance-driven annual bonus. We provide all team members with additional benefits, which reflect our values and ideals. We balance our programs to meet local needs and ensure fairness globally.<br><br><ul><li>Distributed work environment with twice-yearly team sprints in person</li><li>Personal learning and development budget of USD 2,000 per year</li><li>Annual compensation review</li><li>Recognition rewards</li><li>Annual holiday leave</li><li>Maternity and paternity leave</li><li>Employee Assistance Programme</li><li>Opportunity to travel to new locations to meet colleagues</li><li>Priority Pass, and travel upgrades for long haul company events<br><br></li></ul><strong>About Canonical<br><br></strong>Canonical is a pioneering tech firm at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do. Canonical has been a remote-first company since its inception in 2004. Working here is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game.<br><br>Canonical is an equal opportunity employer<br><br>We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.<br><br>
      </div>

        

    
    
    

    <button class=""show-more-less-html__button show-more-less-button
        show-more-less-html__button--more
        !ml-0.5"" data-tracking-control-name=""public_jobs_show-more-html-btn"" aria-label=""Show more, visually expands previously read content above"" aria-expanded=""false"">
        Show more

        <icon class=""show-more-less-html__button-icon show-more-less-button-icon"" data-delayed-url=""https://static.licdn.com/aero-v1/sc/h/cyolgscd0imw2ldqppkrb84vo""></icon>
    </button>
  

        

    
    
    

    <button class=""show-more-less-html__button show-more-less-button
        show-more-less-html__button--less
        !ml-0.5"" data-tracking-control-name=""public_jobs_show-less-html-btn"" aria-label=""Show less"" aria-expanded=""true"">
        Show less

        <icon class=""show-more-less-html__button-icon show-more-less-button-icon"" data-delayed-url=""https://static.licdn.com/aero-v1/sc/h/4chtt12k98xwnba1nimld2oyg""></icon>
    </button>
  
    </section>"
